year,month,day,hour,minute,identifier,zone_ideal_loads_supply_air_total_cooling_energy,zone_ideal_loads_supply_air_total_heating_energy
2017,1,19,15,0,House_Room_0,0.0,0.0600104091900922
2017,1,19,16,0,House_Room_0,0.0,0.053812939212471864
2017,1,19,17,0,House_Room_0,0.0,0.08309969696068856
2017,1,19,18,0,House_Room_0,0.0,0.0874598965595845
2017,1,19,19,0,House_Room_0,0.0,0.09061663192616708
2017,1,19,20,0,House_Room_0,0.0,0.09172405028783774
2017,1,19,21,0,House_Room_0,0.0,0.09234581015349257
2017,1,19,22,0,House_Room_0,0.0,0.09502473748828795
2017,1,19,23,0,House_Room_0,0.0,0.09709199185482502
2017,1,20,0,0,House_Room_0,0.0,0.0982429628819966
2017,1,20,1,0,House_Room_0,0.0,0.09873466505210508
2017,1,20,2,0,House_Room_0,0.0,0.0990015074663178
2017,1,20,3,0,House_Room_0,0.0,0.09722879344690069
2017,1,20,4,0,House_Room_0,0.0,0.09528628538570383
2017,1,20,5,0,House_Room_0,0.0,0.09252908141021421
2017,1,20,6,0,House_Room_0,0.0,0.08812398805593002
2017,1,20,7,0,House_Room_0,0.0,0.07420272954402528
2017,1,20,8,0,House_Room_0,0.0,0.08068387514131345
2017,1,20,9,0,House_Room_0,0.0,0.07471880568571083
2017,1,20,10,0,House_Room_0,0.0,0.06301523156649524
2017,1,20,11,0,House_Room_0,0.0,0.061729277229757656
2017,1,20,12,0,House_Room_0,0.0,0.06265643009946784
2017,1,20,13,0,House_Room_0,0.0,0.06381237954029571
2017,1,20,14,0,House_Room_0,0.0,0.06743589010469156
2017,1,20,15,0,House_Room_0,0.0,0.07084165949422432
2017,1,20,16,0,House_Room_0,0.0,0.05198373859359035
2017,1,20,17,0,House_Room_0,0.0,0.0715786727921592
2017,1,20,18,0,House_Room_0,0.0,0.0723141730613304
2017,1,20,19,0,House_Room_0,0.0,0.07451605800608686
2017,1,20,20,0,House_Room_0,0.0,0.07699992531063977
2017,1,20,21,0,House_Room_0,0.0,0.07938989561256904
2017,1,20,22,0,House_Room_0,0.0,0.08126137989850596
2017,1,20,23,0,House_Room_0,0.0,0.0827096142553597
2017,1,21,0,0,House_Room_0,0.0,0.0838931558130497
2017,1,21,1,0,House_Room_0,0.0,0.0853739755403494
2017,1,21,2,0,House_Room_0,0.0,0.08644221698742946
2017,1,21,3,0,House_Room_0,0.0,0.08666044963373838
2017,1,21,4,0,House_Room_0,0.0,0.09041753158912087
2017,1,21,5,0,House_Room_0,0.0,0.09029999463821148
2017,1,21,6,0,House_Room_0,0.0,0.08978218318523848
2017,1,21,7,0,House_Room_0,0.0,0.06976170993708278
2017,1,21,8,0,House_Room_0,0.0,0.06197177157535526
2017,1,21,9,0,House_Room_0,0.0,0.050236389293964845
2017,1,21,10,0,House_Room_0,0.0,0.04051836978008848
2017,1,21,11,0,House_Room_0,0.0,0.03822128180512052
2017,1,21,12,0,House_Room_0,0.0,0.05003904094371143
2017,1,21,13,0,House_Room_0,0.0,0.05293631432682005
2017,1,21,14,0,House_Room_0,0.0,0.05512935589940078
2017,1,21,15,0,House_Room_0,0.0,0.05813566496204802
2017,1,21,16,0,House_Room_0,0.0,0.04105146257923848
2017,1,21,17,0,House_Room_0,0.0,0.06269252737543343
2017,1,21,18,0,House_Room_0,0.0,0.06412355412018968
2017,1,21,19,0,House_Room_0,0.0,0.06520928414860058
2017,1,21,20,0,House_Room_0,0.0,0.06582658896255159
2017,1,21,21,0,House_Room_0,0.0,0.06711032333302652
2017,1,21,22,0,House_Room_0,0.0,0.06859371074211135
2017,1,21,23,0,House_Room_0,0.0,0.07109080005134769
2017,1,22,0,0,House_Room_0,0.0,0.07338894237803248
2017,1,22,1,0,House_Room_0,0.0,0.07502100149539717
2017,1,22,2,0,House_Room_0,0.0,0.07628268692906226
2017,1,22,3,0,House_Room_0,0.0,0.07665710472264797
2017,1,22,4,0,House_Room_0,0.0,0.07777106930605768
2017,1,22,5,0,House_Room_0,0.0,0.0784325889042419
2017,1,22,6,0,House_Room_0,0.0,0.07813342399569845
2017,1,22,7,0,House_Room_0,0.0,0.0633129059185523
2017,1,22,8,0,House_Room_0,0.0,0.06908639585023763
2017,1,22,9,0,House_Room_0,0.0,0.05713913229794094
2017,1,22,10,0,House_Room_0,0.0,0.04321598153569767
2017,1,22,11,0,House_Room_0,0.0,0.038142135285087704
2017,1,22,12,0,House_Room_0,0.0,0.04202920100049762
2017,1,22,13,0,House_Room_0,0.0,0.05057276305086427
2017,1,22,14,0,House_Room_0,0.0,0.05744857600719886
2017,1,22,15,0,House_Room_0,0.0,0.06979677549791986
2017,1,22,16,0,House_Room_0,0.0,0.07085377762550572
2017,1,22,17,0,House_Room_0,0.0,0.10586116426778946
2017,1,22,18,0,House_Room_0,0.0,0.11326204251862601
2017,1,22,19,0,House_Room_0,0.0,0.12133717820746193
2017,1,22,20,0,House_Room_0,0.0,0.12693512046320668
2017,1,22,21,0,House_Room_0,0.0,0.13139923164916606
2017,1,22,22,0,House_Room_0,0.0,0.13843221082303672
2017,1,22,23,0,House_Room_0,0.0,0.14370798232158866
2017,1,23,0,0,House_Room_0,0.0,0.1482950844532618
2017,1,23,1,0,House_Room_0,0.0,0.1522310637409669
2017,1,23,2,0,House_Room_0,0.0,0.15368497349201565
2017,1,23,3,0,House_Room_0,0.0,0.15393754273971538
2017,1,23,4,0,House_Room_0,0.0,0.15290686730620393
2017,1,23,5,0,House_Room_0,0.0,0.15190002200020333
2017,1,23,6,0,House_Room_0,0.0,0.15042876706685013
2017,1,23,7,0,House_Room_0,0.0,0.12880359386678594
2017,1,23,8,0,House_Room_0,0.0,0.11998582743699997
2017,1,23,9,0,House_Room_0,0.0,0.10321655593159094
2017,1,23,10,0,House_Room_0,0.0,0.08654134513462584
2017,1,23,11,0,House_Room_0,0.0,0.0763737100639419
2017,1,23,12,0,House_Room_0,0.0,0.07211615893548363
2017,1,23,13,0,House_Room_0,0.0,0.07146579269933755
2017,1,23,14,0,House_Room_0,0.0,0.0718453397783308
2017,1,23,15,0,House_Room_0,0.0,0.0799098575361817
2017,1,23,16,0,House_Room_0,0.0,0.0742015611422539
2017,1,23,17,0,House_Room_0,0.0,0.10276816908005862
2017,1,23,18,0,House_Room_0,0.0,0.1064746024393076
2017,1,23,19,0,House_Room_0,0.0,0.1102112678108578
2017,1,23,20,0,House_Room_0,0.0,0.11227406568844232
2017,1,23,21,0,House_Room_0,0.0,0.11342024446695524
2017,1,23,22,0,House_Room_0,0.0,0.11582693698241552
2017,1,23,23,0,House_Room_0,0.0,0.11845419155092597
2017,1,24,0,0,House_Room_0,0.0,0.12039411797998066
2017,1,24,1,0,House_Room_0,0.0,0.12119391775084229
2017,1,24,2,0,House_Room_0,0.0,0.12103734764483652
2017,1,24,3,0,House_Room_0,0.0,0.12083950370676837
2017,1,24,4,0,House_Room_0,0.0,0.12079321295802052
2017,1,24,5,0,House_Room_0,0.0,0.11954323157615947
2017,1,24,6,0,House_Room_0,0.0,0.1183163565771741
2017,1,24,7,0,House_Room_0,0.0,0.10743935684161213
2017,1,24,8,0,House_Room_0,0.0,0.11535999128064844
2017,1,24,9,0,House_Room_0,0.0,0.11111871404743823
2017,1,24,10,0,House_Room_0,0.0,0.10690826803255721
2017,1,24,11,0,House_Room_0,0.0,0.10357531954308223
2017,1,24,12,0,House_Room_0,0.0,0.1016314482735279
2017,1,24,13,0,House_Room_0,0.0,0.1006545402556229
2017,1,24,14,0,House_Room_0,0.0,0.10111278685358789
2017,1,24,15,0,House_Room_0,0.0,0.10180140103515684
2017,1,24,16,0,House_Room_0,0.0,0.08252091271068127
2017,1,24,17,0,House_Room_0,0.0,0.10201333719569054
2017,1,24,18,0,House_Room_0,0.0,0.10077546032002009
2017,1,24,19,0,House_Room_0,0.0,0.10093536567371213
2017,1,24,20,0,House_Room_0,0.0,0.10149623632226597
2017,1,24,21,0,House_Room_0,0.0,0.10306615225842047
2017,1,24,22,0,House_Room_0,0.0,0.10487410425010665
2017,1,24,23,0,House_Room_0,0.0,0.10602506308196792
2017,1,25,0,0,House_Room_0,0.0,0.10719913776080076
2017,1,25,1,0,House_Room_0,0.0,0.10768228300955503
2017,1,25,2,0,House_Room_0,0.0,0.10769271713611793
2017,1,25,3,0,House_Room_0,0.0,0.106871918428653
2017,1,25,4,0,House_Room_0,0.0,0.10631033511164133
2017,1,25,5,0,House_Room_0,0.0,0.1069906239848017
2017,1,25,6,0,House_Room_0,0.0,0.10602714145698373
2017,1,25,7,0,House_Room_0,0.0,0.08727640448529095
2017,1,25,8,0,House_Room_0,0.0,0.08133347037171834
2017,1,25,9,0,House_Room_0,0.0,0.0687045812811192
2017,1,25,10,0,House_Room_0,0.0,0.06450803679606809
2017,1,25,11,0,House_Room_0,0.0,0.06930389333723412
2017,1,25,12,0,House_Room_0,0.0,0.07024778969740575
2017,1,25,13,0,House_Room_0,0.0,0.06834684168372784
2017,1,25,14,0,House_Room_0,0.0,0.06511894849461965
2017,1,25,15,0,House_Room_0,0.0,0.07124627453212024
2017,1,25,16,0,House_Room_0,0.0,0.05462219093892337
2017,1,25,17,0,House_Room_0,0.0,0.07582560581198769
2017,1,25,18,0,House_Room_0,0.0,0.07567585466398016
2017,1,25,19,0,House_Room_0,0.0,0.07307428067758431
2017,1,25,20,0,House_Room_0,0.0,0.07101964584606439
2017,1,25,21,0,House_Room_0,0.0,0.07045878984326084
2017,1,25,22,0,House_Room_0,0.0,0.0708595889796083
2017,1,25,23,0,House_Room_0,0.0,0.07067419550710118
2017,1,26,0,0,House_Room_0,0.0,0.07054853995322435
2017,1,26,1,0,House_Room_0,0.0,0.06980413958138856
2017,1,26,2,0,House_Room_0,0.0,0.06906971597846971
2017,1,26,3,0,House_Room_0,0.0,0.06904110124538576
2017,1,26,4,0,House_Room_0,0.0,0.06685349668949382
2017,1,26,5,0,House_Room_0,0.0,0.06466514651344649
2017,1,26,6,0,House_Room_0,0.0,0.06389539046844461
2017,1,26,7,0,House_Room_0,0.0,0.05375762640334358
2017,1,26,8,0,House_Room_0,0.0,0.06184349462668836
2017,1,26,9,0,House_Room_0,0.0,0.0595913980987757
2017,1,26,10,0,House_Room_0,0.0,0.0575097869857005
2017,1,26,11,0,House_Room_0,0.0,0.05179975892977103
2017,1,26,12,0,House_Room_0,0.0,0.049156999054293604
2017,1,26,13,0,House_Room_0,0.0,0.04945535543041571
2017,1,26,14,0,House_Room_0,0.0,0.04948682223104161
2017,1,26,15,0,House_Room_0,0.0,0.050232777895296794
2017,1,26,16,0,House_Room_0,0.0,0.03307655447935357
2017,1,26,17,0,House_Room_0,0.0,0.05571444564480483
2017,1,26,18,0,House_Room_0,0.0,0.055372741206221245
2017,1,26,19,0,House_Room_0,0.0,0.056995056893816586
2017,1,26,20,0,House_Room_0,0.0,0.05896136818654548
2017,1,26,21,0,House_Room_0,0.0,0.059633740414096095
2017,1,26,22,0,House_Room_0,0.0,0.0605743677263722
2017,1,26,23,0,House_Room_0,0.0,0.059551262799134565
2017,1,27,0,0,House_Room_0,0.0,0.0579597061887059
2017,1,27,1,0,House_Room_0,0.0,0.050475780798161576
2017,1,27,2,0,House_Room_0,0.0,0.04195419139963143
2017,1,27,3,0,House_Room_0,0.0,0.03833554640837015
2017,1,27,4,0,House_Room_0,0.0,0.036127115938928006
2017,1,27,5,0,House_Room_0,0.0,0.033560738915082
2017,1,27,6,0,House_Room_0,0.0,0.03373091231726909
2017,1,27,7,0,House_Room_0,0.0,0.024370142521637602
2017,1,27,8,0,House_Room_0,0.0,0.03245177716692312
2017,1,27,9,0,House_Room_0,0.0,0.030765280523755507
2017,1,27,10,0,House_Room_0,0.0,0.02794661002224627
2017,1,27,11,0,House_Room_0,0.0,0.026569295860491872
2017,1,27,12,0,House_Room_0,0.0,0.02563954259305147
2017,1,27,13,0,House_Room_0,0.0,0.027898274109794417
2017,1,27,14,0,House_Room_0,0.0,0.03069588354411963
2017,1,27,15,0,House_Room_0,0.0,0.03180841435310019
2017,1,27,16,0,House_Room_0,0.0,0.012155700769528537
2017,1,27,17,0,House_Room_0,0.0,0.031757743726285564
2017,1,27,18,0,House_Room_0,0.0,0.03026974551618387
2017,1,27,19,0,House_Room_0,0.0,0.027796588011478
2017,1,27,20,0,House_Room_0,0.0,0.027336006459608438
2017,1,27,21,0,House_Room_0,0.0,0.028185416963815046
2017,1,27,22,0,House_Room_0,0.0,0.02913207258615313
2017,1,27,23,0,House_Room_0,0.0,0.028313523169113772
2017,1,28,0,0,House_Room_0,0.0,0.036905101213566
2017,1,28,1,0,House_Room_0,0.0,0.044755023968965864
2017,1,28,2,0,House_Room_0,0.0,0.04838399890017359
2017,1,28,3,0,House_Room_0,0.0,0.052188735994146807
2017,1,28,4,0,House_Room_0,0.0,0.053334517961621544
2017,1,28,5,0,House_Room_0,0.0,0.05031567807255051
2017,1,28,6,0,House_Room_0,0.0,0.04951141170855758
2017,1,28,7,0,House_Room_0,0.0,0.04123790873102123
2017,1,28,8,0,House_Room_0,0.0,0.052805987799089384
2017,1,28,9,0,House_Room_0,0.0,0.052352691716603256
2017,1,28,10,0,House_Room_0,0.0,0.04882233813432533
2017,1,28,11,0,House_Room_0,0.0,0.04994000886675459
2017,1,28,12,0,House_Room_0,0.0,0.04796383205192502
2017,1,28,13,0,House_Room_0,0.0,0.03940221646956811
2017,1,28,14,0,House_Room_0,0.0,0.04321582635964172
2017,1,28,15,0,House_Room_0,0.0,0.041403822118081135
2017,1,28,16,0,House_Room_0,0.0,0.030469795697273285
2017,1,28,17,0,House_Room_0,0.0,0.059463994812431815
2017,1,28,18,0,House_Room_0,0.0,0.0643962400541663
2017,1,28,19,0,House_Room_0,0.0,0.06898095561441452
2017,1,28,20,0,House_Room_0,0.0,0.072241073703376
2017,1,28,21,0,House_Room_0,0.0,0.07419971504877927
2017,1,28,22,0,House_Room_0,0.0,0.07660839848394259
2017,1,28,23,0,House_Room_0,0.0,0.07860058819821424
2017,1,29,0,0,House_Room_0,0.0,0.07960388731343968
2017,1,29,1,0,House_Room_0,0.0,0.07977125767200839
2017,1,29,2,0,House_Room_0,0.0,0.07983072975449451
2017,1,29,3,0,House_Room_0,0.0,0.07991013079350988
2017,1,29,4,0,House_Room_0,0.0,0.07978138915018591
2017,1,29,5,0,House_Room_0,0.0,0.07821078421631512
2017,1,29,6,0,House_Room_0,0.0,0.07686787339732692
2017,1,29,7,0,House_Room_0,0.0,0.06423489923617329
2017,1,29,8,0,House_Room_0,0.0,0.07017631446878629
2017,1,29,9,0,House_Room_0,0.0,0.06038206780534738
2017,1,29,10,0,House_Room_0,0.0,0.039772181775788486
2017,1,29,11,0,House_Room_0,0.0,0.026721018168881373
2017,1,29,12,0,House_Room_0,0.0,0.03486036524513105
2017,1,29,13,0,House_Room_0,0.0,0.037896590453554826
2017,1,29,14,0,House_Room_0,0.0,0.042599560380850825
2017,1,29,15,0,House_Room_0,0.0,0.04841719546438487
2017,1,29,16,0,House_Room_0,0.0,0.033157662393690286
2017,1,29,17,0,House_Room_0,0.0,0.055104951431016555
2017,1,29,18,0,House_Room_0,0.0,0.0564559024866848
2017,1,29,19,0,House_Room_0,0.0,0.05777454126418364
2017,1,29,20,0,House_Room_0,0.0,0.058217066967475604
2017,1,29,21,0,House_Room_0,0.0,0.05871089938613108
2017,1,29,22,0,House_Room_0,0.0,0.060035006199396106
2017,1,29,23,0,House_Room_0,0.0,0.06241840939563997
2017,1,30,0,0,House_Room_0,0.0,0.06535544639371181
2017,1,30,1,0,House_Room_0,0.0,0.06875658732325368
2017,1,30,2,0,House_Room_0,0.0,0.07300678659767647
2017,1,30,3,0,House_Room_0,0.0,0.07625575089180216
2017,1,30,4,0,House_Room_0,0.0,0.07749097327012104
2017,1,30,5,0,House_Room_0,0.0,0.07841488519913158
2017,1,30,6,0,House_Room_0,0.0,0.07875943497533143
2017,1,30,7,0,House_Room_0,0.0,0.06042131587678369
2017,1,30,8,0,House_Room_0,0.0,0.05686897628031273
2017,1,30,9,0,House_Room_0,0.0,0.04537621762338224
2017,1,30,10,0,House_Room_0,0.0,0.0346351001065111
2017,1,30,11,0,House_Room_0,0.0,0.037234885872266796
2017,1,30,12,0,House_Room_0,0.0,0.042811433428047926
2017,1,30,13,0,House_Room_0,0.0,0.048905271850815536
2017,1,30,14,0,House_Room_0,0.0,0.05265828630205486
2017,1,30,15,0,House_Room_0,0.0,0.06133976188942505
2017,1,30,16,0,House_Room_0,0.0,0.04687593833439879
2017,1,30,17,0,House_Room_0,0.0,0.0691432100615304
2017,1,30,18,0,House_Room_0,0.0,0.07037259787178374
2017,1,30,19,0,House_Room_0,0.0,0.07238009957504343
2017,1,30,20,0,House_Room_0,0.0,0.07511165309959081
2017,1,30,21,0,House_Room_0,0.0,0.0788258209171957
2017,1,30,22,0,House_Room_0,0.0,0.08302917702049198
2017,1,30,23,0,House_Room_0,0.0,0.08664267902759411
2017,1,31,0,0,House_Room_0,0.0,0.09001145332986762
2017,1,31,1,0,House_Room_0,0.0,0.09266570002044111
2017,1,31,2,0,House_Room_0,0.0,0.09508365587774406
2017,1,31,3,0,House_Room_0,0.0,0.09726569537412641
2017,1,31,4,0,House_Room_0,0.0,0.09927932143268219
2017,1,31,5,0,House_Room_0,0.0,0.10105337248133657
2017,1,31,6,0,House_Room_0,0.0,0.10162784972814237
2017,1,31,7,0,House_Room_0,0.0,0.08071560841399543
2017,1,31,8,0,House_Room_0,0.0,0.08048564092515255
2017,1,31,9,0,House_Room_0,0.0,0.07298263874931442
2017,1,31,10,0,House_Room_0,0.0,0.05824210273162112
2017,1,31,11,0,House_Room_0,0.0,0.04695868290856339
2017,1,31,12,0,House_Room_0,0.0,0.04313257653855458
2017,1,31,13,0,House_Room_0,0.0,0.045711275275986105
2017,1,31,14,0,House_Room_0,0.0,0.052231463126517476
2017,1,31,15,0,House_Room_0,0.0,0.06196351367313933
2017,1,31,16,0,House_Room_0,0.0,0.04802420102208707
2017,1,31,17,0,House_Room_0,0.0,0.06977000752274264
2017,1,31,18,0,House_Room_0,0.0,0.07033975321529089
2017,1,31,19,0,House_Room_0,0.0,0.07170047912530524
2017,1,31,20,0,House_Room_0,0.0,0.07261204977691464
2017,1,31,21,0,House_Room_0,0.0,0.07536961267001523
2017,1,31,22,0,House_Room_0,0.0,0.08060012012961934
2017,1,31,23,0,House_Room_0,0.0,0.08610327790434966
2017,2,1,0,0,House_Room_0,0.0,0.09115569026893687
2017,2,1,1,0,House_Room_0,0.0,0.09588421609893297
2017,2,1,2,0,House_Room_0,0.0,0.10077127948371069
2017,2,1,3,0,House_Room_0,0.0,0.10578680153044812
2017,2,1,4,0,House_Room_0,0.0,0.10830354936426174
2017,2,1,5,0,House_Room_0,0.0,0.1074275354655432
2017,2,1,6,0,House_Room_0,0.0,0.10625668561674236
2017,2,1,7,0,House_Room_0,0.0,0.0903632178802043
2017,2,1,8,0,House_Room_0,0.0,0.09660528326967671
2017,2,1,9,0,House_Room_0,0.0,0.08559255277386336
2017,2,1,10,0,House_Room_0,0.0,0.06587677890421854
2017,2,1,11,0,House_Room_0,0.0,0.05133710375791799
2017,2,1,12,0,House_Room_0,0.0,0.05038537248780022
2017,2,1,13,0,House_Room_0,0.0,0.056611253907976264
2017,2,1,14,0,House_Room_0,0.0,0.06425859006812557
2017,2,1,15,0,House_Room_0,0.0,0.06528688445895009
2017,2,1,16,0,House_Room_0,0.0,0.05089468063005316
2017,2,1,17,0,House_Room_0,0.0,0.0787517322597835
2017,2,1,18,0,House_Room_0,0.0,0.08284612359095253
2017,2,1,19,0,House_Room_0,0.0,0.08599686011549794
2017,2,1,20,0,House_Room_0,0.0,0.09100302328432627
2017,2,1,21,0,House_Room_0,0.0,0.09656880022410418
2017,2,1,22,0,House_Room_0,0.0,0.10198565872568857
2017,2,1,23,0,House_Room_0,0.0,0.10651445291947755
2017,2,2,0,0,House_Room_0,0.0,0.10911133745199286
2017,2,2,1,0,House_Room_0,0.0,0.10998998429405009
2017,2,2,2,0,House_Room_0,0.0,0.11104551166337638
2017,2,2,3,0,House_Room_0,0.0,0.11206146992121065
2017,2,2,4,0,House_Room_0,0.0,0.11362956899853592
2017,2,2,5,0,House_Room_0,0.0,0.11560113955769012
2017,2,2,6,0,House_Room_0,0.0,0.11629699456690754
2017,2,2,7,0,House_Room_0,0.0,0.0920536070941403
2017,2,2,8,0,House_Room_0,0.0,0.09148526679161781
2017,2,2,9,0,House_Room_0,0.0,0.085595009898871
2017,2,2,10,0,House_Room_0,0.0,0.07257821186002443
2017,2,2,11,0,House_Room_0,0.0,0.061462255633490906
2017,2,2,12,0,House_Room_0,0.0,0.055339258440177605
2017,2,2,13,0,House_Room_0,0.0,0.05136904286783292
2017,2,2,14,0,House_Room_0,0.0,0.04834239596455659
2017,2,2,15,0,House_Room_0,0.0,0.05195221502884533
2017,2,2,16,0,House_Room_0,0.0,0.043218573340347295
2017,2,2,17,0,House_Room_0,0.0,0.07381170739736707
2017,2,2,18,0,House_Room_0,0.0,0.0794425614050367
2017,2,2,19,0,House_Room_0,0.0,0.08389115893259648
2017,2,2,20,0,House_Room_0,0.0,0.08740921431888432
2017,2,2,21,0,House_Room_0,0.0,0.09064663271548151
2017,2,2,22,0,House_Room_0,0.0,0.09324123574481726
2017,2,2,23,0,House_Room_0,0.0,0.09689709683234224
2017,2,3,0,0,House_Room_0,0.0,0.09981468317140942
2017,2,3,1,0,House_Room_0,0.0,0.10150829893430455
2017,2,3,2,0,House_Room_0,0.0,0.1017528301906745
2017,2,3,3,0,House_Room_0,0.0,0.10116149587903987
2017,2,3,4,0,House_Room_0,0.0,0.09992389662530224
2017,2,3,5,0,House_Room_0,0.0,0.0974803257397604
2017,2,3,6,0,House_Room_0,0.0,0.09594816720642399
2017,2,3,7,0,House_Room_0,0.0,0.0832612826357755
2017,2,3,8,0,House_Room_0,0.0,0.08937255880694252
2017,2,3,9,0,House_Room_0,0.0,0.0841084300081655
2017,2,3,10,0,House_Room_0,0.0,0.07441350901437621
2017,2,3,11,0,House_Room_0,0.0,0.06404166255769675
2017,2,3,12,0,House_Room_0,0.0,0.060861404117773396
2017,2,3,13,0,House_Room_0,0.0,0.058643846376154204
2017,2,3,14,0,House_Room_0,0.0,0.05822798928498587
2017,2,3,15,0,House_Room_0,0.0,0.06148198320517403
2017,2,3,16,0,House_Room_0,0.0,0.043474836543776534
2017,2,3,17,0,House_Room_0,0.0,0.06396567792607007
2017,2,3,18,0,House_Room_0,0.0,0.06411382031340346
2017,2,3,19,0,House_Room_0,0.0,0.06579187933014354
2017,2,3,20,0,House_Room_0,0.0,0.06722205136211148
2017,2,3,21,0,House_Room_0,0.0,0.0688042440101534
2017,2,3,22,0,House_Room_0,0.0,0.07187052053111222
2017,2,3,23,0,House_Room_0,0.0,0.07518462738147524
2017,2,4,0,0,House_Room_0,0.0,0.07821475144969488
2017,2,4,1,0,House_Room_0,0.0,0.07955565207461011
2017,2,4,2,0,House_Room_0,0.0,0.08010339093172647
2017,2,4,3,0,House_Room_0,0.0,0.0794947612630831
2017,2,4,4,0,House_Room_0,0.0,0.07980950746279382
2017,2,4,5,0,House_Room_0,0.0,0.08028634739549587
2017,2,4,6,0,House_Room_0,0.0,0.08074147428663969
2017,2,4,7,0,House_Room_0,0.0,0.06367819501543892
2017,2,4,8,0,House_Room_0,0.0,0.0664508118358473
2017,2,4,9,0,House_Room_0,0.0,0.06274396615741308
2017,2,4,10,0,House_Room_0,0.0,0.05709330694437862
2017,2,4,11,0,House_Room_0,0.0,0.045361353214292785
2017,2,4,12,0,House_Room_0,0.0,0.035985378078190036
2017,2,4,13,0,House_Room_0,0.0,0.03418729625057
2017,2,4,14,0,House_Room_0,0.0,0.03429322766694853
2017,2,4,15,0,House_Room_0,0.0,0.04272445580653163
2017,2,4,16,0,House_Room_0,0.0,0.03327407379014806
2017,2,4,17,0,House_Room_0,0.0,0.060148311075663714
2017,2,4,18,0,House_Room_0,0.0,0.06337623777809906
2017,2,4,19,0,House_Room_0,0.0,0.06577244283354809
2017,2,4,20,0,House_Room_0,0.0,0.06687106409470413
2017,2,4,21,0,House_Room_0,0.0,0.06769699452136925
2017,2,4,22,0,House_Room_0,0.0,0.07121510972465679
2017,2,4,23,0,House_Room_0,0.0,0.07424352919518279
2017,2,5,0,0,House_Room_0,0.0,0.07563936020182603
2017,2,5,1,0,House_Room_0,0.0,0.07808587440845846
2017,2,5,2,0,House_Room_0,0.0,0.08065887406718832
2017,2,5,3,0,House_Room_0,0.0,0.08357865759856731
2017,2,5,4,0,House_Room_0,0.0,0.08422944610427244
2017,2,5,5,0,House_Room_0,0.0,0.08314339418673443
2017,2,5,6,0,House_Room_0,0.0,0.08118245590466101
2017,2,5,7,0,House_Room_0,0.0,0.0668082752363259
2017,2,5,8,0,House_Room_0,0.0,0.07495611754106093
2017,2,5,9,0,House_Room_0,0.0,0.07156558908786347
2017,2,5,10,0,House_Room_0,0.0,0.0699224333791514
2017,2,5,11,0,House_Room_0,0.0,0.06795827978776234
2017,2,5,12,0,House_Room_0,0.0,0.0628508908967178
2017,2,5,13,0,House_Room_0,0.0,0.06402767618297879
2017,2,5,14,0,House_Room_0,0.0,0.06611049735532912
2017,2,5,15,0,House_Room_0,0.0,0.06741215373795055
2017,2,5,16,0,House_Room_0,0.0,0.049641882451268604
2017,2,5,17,0,House_Room_0,0.0,0.07133739249860785
2017,2,5,18,0,House_Room_0,0.0,0.07162902940528289
2017,2,5,19,0,House_Room_0,0.0,0.07440112372295413
2017,2,5,20,0,House_Room_0,0.0,0.07655806979723231
2017,2,5,21,0,House_Room_0,0.0,0.07826786526782005
2017,2,5,22,0,House_Room_0,0.0,0.08139912019369169
2017,2,5,23,0,House_Room_0,0.0,0.0835065975799087
2017,2,6,0,0,House_Room_0,0.0,0.08478458811501036
2017,2,6,1,0,House_Room_0,0.0,0.08536380299228935
2017,2,6,2,0,House_Room_0,0.0,0.08889538238141288
2017,2,6,3,0,House_Room_0,0.0,0.09414861092880196
2017,2,6,4,0,House_Room_0,0.0,0.0964866163216568
2017,2,6,5,0,House_Room_0,0.0,0.09877627071592636
2017,2,6,6,0,House_Room_0,0.0,0.09989569804406112
2017,2,6,7,0,House_Room_0,0.0,0.08315680945204386
2017,2,6,8,0,House_Room_0,0.0,0.083589205242949
2017,2,6,9,0,House_Room_0,0.0,0.0785705685242457
2017,2,6,10,0,House_Room_0,0.0,0.06739493788928323
2017,2,6,11,0,House_Room_0,0.0,0.057823230195613286
2017,2,6,12,0,House_Room_0,0.0,0.05384408052814701
2017,2,6,13,0,House_Room_0,0.0,0.051087657196618376
